trial,testing,parameters,initial_deadline,final_deadline,net_reward,actions,success
2207,False,"{'a': 0.01, 'e': 0.9968928368096303}",20,8,-29.397429742920117,"{0: 8, 1: 0, 2: 4, 3: 0, 4: 0}",1
2208,False,"{'a': 0.01, 'e': 0.9960553083127823}",30,0,-115.90481514223096,"{0: 20, 1: 3, 2: 4, 3: 2, 4: 1}",0
2209,False,"{'a': 0.01, 'e': 0.9951181751151468}",30,0,-123.57240824508254,"{0: 19, 1: 0, 2: 10, 3: 0, 4: 1}",0
2210,False,"{'a': 0.01, 'e': 0.9940815309292618}",20,0,-109.3536323420016,"{0: 14, 1: 0, 2: 3, 3: 1, 4: 2}",0
2211,False,"{'a': 0.01, 'e': 0.9929454794186827}",25,0,-305.80973058016156,"{0: 11, 1: 3, 2: 4, 3: 1, 4: 6}",0
2212,False,"{'a': 0.01, 'e': 0.9917101341876131}",30,0,-108.67901189854068,"{0: 15, 1: 6, 2: 8, 3: 1, 4: 0}",0
2213,False,"{'a': 0.01, 'e': 0.9903756187695477}",25,0,-174.87920064296603,"{0: 15, 1: 1, 2: 5, 3: 1, 4: 3}",0
2214,False,"{'a': 0.01, 'e': 0.988942066614915}",25,0,-168.48903550855172,"{0: 16, 1: 1, 2: 4, 3: 1, 4: 3}",0
2215,False,"{'a': 0.01, 'e': 0.9874096210777364}",30,7,-139.5301881518461,"{0: 16, 1: 1, 2: 2, 3: 1, 4: 3}",1
2216,False,"{'a': 0.01, 'e': 0.9857784354012894}",25,0,-162.38150704422307,"{0: 14, 1: 2, 2: 5, 3: 2, 4: 2}",0
2217,False,"{'a': 0.01, 'e': 0.9840486727027807}",25,0,-129.23686798680882,"{0: 16, 1: 2, 2: 4, 3: 1, 4: 2}",0
2218,False,"{'a': 0.01, 'e': 0.9822205059570404}",25,0,-143.58804344995858,"{0: 12, 1: 3, 2: 8, 3: 1, 4: 1}",0
2219,False,"{'a': 0.01, 'e': 0.980294117979218}",25,0,-177.2367157153566,"{0: 16, 1: 1, 2: 3, 3: 2, 4: 3}",0
2220,False,"{'a': 0.01, 'e': 0.9782697014065075}",30,0,-220.77807117225325,"{0: 12, 1: 8, 2: 7, 3: 0, 4: 3}",0
2221,False,"{'a': 0.01, 'e': 0.9761474586788775}",25,0,-145.71289110492248,"{0: 13, 1: 4, 2: 6, 3: 0, 4: 2}",0
2222,False,"{'a': 0.01, 'e': 0.973927602018834}",30,0,-170.62837779707644,"{0: 16, 1: 3, 2: 8, 3: 1, 4: 2}",0
2223,False,"{'a': 0.01, 'e': 0.9716103534101914}",25,0,-55.75608727237886,"{0: 20, 1: 0, 2: 4, 3: 0, 4: 1}",0
2224,False,"{'a': 0.01, 'e': 0.9691959445758804}",20,0,-103.71646467021884,"{0: 11, 1: 2, 2: 5, 3: 1, 4: 1}",0
2225,False,"{'a': 0.01, 'e': 0.9666846169547733}",25,0,-117.14989060357671,"{0: 19, 1: 1, 2: 1, 3: 2, 4: 2}",0
2226,False,"{'a': 0.01, 'e': 0.9640766216775375}",25,0,-164.62669002020812,"{0: 14, 1: 1, 2: 6, 3: 2, 4: 2}",0
2227,False,"{'a': 0.01, 'e': 0.9613722195415295}",20,0,-156.5027959452289,"{0: 13, 1: 1, 2: 2, 3: 1, 4: 3}",0
2228,False,"{'a': 0.01, 'e': 0.9585716809847072}",30,0,-128.4812478635597,"{0: 18, 1: 5, 2: 5, 3: 0, 4: 2}",0
2229,False,"{'a': 0.01, 'e': 0.9556752860585946}",20,0,-104.28145038674556,"{0: 9, 1: 6, 2: 3, 3: 1, 4: 1}",0
2230,False,"{'a': 0.01, 'e': 0.9526833244002685}",25,13,6.138437005416991,"{0: 11, 1: 0, 2: 1, 3: 0, 4: 0}",1
2231,False,"{'a': 0.01, 'e': 0.9495960952034035}",20,0,-178.98399010444234,"{0: 10, 1: 2, 2: 4, 3: 1, 4: 3}",0
2232,False,"{'a': 0.01, 'e': 0.9464139071883445}",25,0,-79.43008560607305,"{0: 16, 1: 4, 2: 4, 3: 0, 4: 1}",0
2233,False,"{'a': 0.01, 'e': 0.9431370785712423}",20,14,-1.184386447873754,"{0: 5, 1: 0, 2: 1, 3: 0, 4: 0}",1
2234,False,"{'a': 0.01, 'e': 0.9397659370322291}",30,0,-109.95321089534198,"{0: 18, 1: 4, 2: 5, 3: 3, 4: 0}",0
2235,False,"{'a': 0.01, 'e': 0.9363008196826471}",20,0,-83.1239693683483,"{0: 11, 1: 4, 2: 4, 3: 0, 4: 1}",0
2236,False,"{'a': 0.01, 'e': 0.9327420730313463}",30,0,-172.48060691310138,"{0: 18, 1: 3, 2: 4, 3: 3, 4: 2}",0
2237,False,"{'a': 0.01, 'e': 0.9290900529500233}",30,0,-264.2966451615188,"{0: 16, 1: 3, 2: 6, 3: 0, 4: 5}",0
2238,False,"{'a': 0.01, 'e': 0.925345124637646}",25,0,-157.2904231020729,"{0: 17, 1: 0, 2: 4, 3: 1, 4: 3}",0
2239,False,"{'a': 0.01, 'e': 0.9215076625839219}",20,11,-11.442114327205712,"{0: 6, 1: 1, 2: 2, 3: 0, 4: 0}",1
2240,False,"{'a': 0.01, 'e': 0.9175780505318598}",20,11,-35.29105921570066,"{0: 5, 1: 0, 2: 4, 3: 0, 4: 0}",1
2241,False,"{'a': 0.01, 'e': 0.9135566814393918}",25,8,-84.97711356199511,"{0: 11, 1: 0, 2: 4, 3: 1, 4: 1}",1
2242,False,"{'a': 0.01, 'e': 0.9094439574400731}",25,4,-132.70924669403286,"{0: 12, 1: 2, 2: 4, 3: 1, 4: 2}",1
2243,False,"{'a': 0.01, 'e': 0.9052402898028793}",30,0,-99.9044836281558,"{0: 20, 1: 4, 2: 4, 3: 1, 4: 1}",0
2244,False,"{'a': 0.01, 'e': 0.9009460988910681}",20,0,-77.39749359958763,"{0: 12, 1: 1, 2: 5, 3: 2, 4: 0}",0
2245,False,"{'a': 0.01, 'e': 0.8965618141201553}",20,0,-116.67547265036077,"{0: 12, 1: 2, 2: 4, 3: 0, 4: 2}",0
2246,False,"{'a': 0.01, 'e': 0.8920878739149612}",25,0,-77.89791351524056,"{0: 18, 1: 0, 2: 6, 3: 0, 4: 1}",0
2247,False,"{'a': 0.01, 'e': 0.8875247256657814}",20,14,-18.89923699522631,"{0: 4, 1: 1, 2: 0, 3: 1, 4: 0}",1
2248,False,"{'a': 0.01, 'e': 0.8828728256836348}",30,0,-287.9253897668989,"{0: 15, 1: 1, 2: 8, 3: 1, 4: 5}",0
2249,False,"{'a': 0.01, 'e': 0.8781326391546447}",25,0,-132.82731286948604,"{0: 16, 1: 0, 2: 5, 3: 3, 4: 1}",0
2250,False,"{'a': 0.01, 'e': 0.8733046400935156}",25,12,-57.82914344594097,"{0: 8, 1: 1, 2: 3, 3: 0, 4: 1}",1
2251,False,"{'a': 0.01, 'e': 0.8683893112961268}",30,0,-42.726900129581594,"{0: 22, 1: 4, 2: 4, 3: 0, 4: 0}",0
2252,False,"{'a': 0.01, 'e': 0.8633871442912656}",20,0,-33.606815627129706,"{0: 15, 1: 0, 2: 5, 3: 0, 4: 0}",0
2253,False,"{'a': 0.01, 'e': 0.8582986392914604}",20,0,-39.31058817117699,"{0: 16, 1: 0, 2: 2, 3: 2, 4: 0}",0
2254,False,"{'a': 0.01, 'e': 0.8531243051429743}",35,0,-164.17220857622775,"{0: 19, 1: 4, 2: 9, 3: 2, 4: 1}",0
2255,False,"{'a': 0.01, 'e': 0.8478646592749066}",25,0,-92.20025190468863,"{0: 16, 1: 3, 2: 5, 3: 0, 4: 1}",0
2256,False,"{'a': 0.01, 'e': 0.8425202276474648}",25,0,-89.874913338205,"{0: 18, 1: 3, 2: 2, 3: 0, 4: 2}",0
2257,False,"{'a': 0.01, 'e': 0.8370915446993543}",25,0,-95.75510619071511,"{0: 16, 1: 3, 2: 4, 3: 1, 4: 1}",0
2258,False,"{'a': 0.01, 'e': 0.8315791532943477}",20,0,-125.67214377866283,"{0: 11, 1: 2, 2: 5, 3: 0, 4: 2}",0
2259,False,"{'a': 0.01, 'e': 0.825983604666994}",20,0,-102.86382092312525,"{0: 13, 1: 2, 2: 3, 3: 0, 4: 2}",0
2260,False,"{'a': 0.01, 'e': 0.820305458367489}",30,0,-164.89338387434353,"{0: 19, 1: 3, 2: 3, 3: 3, 4: 2}",0
2261,False,"{'a': 0.01, 'e': 0.8145452822057349}",25,2,-105.07679681482992,"{0: 16, 1: 2, 2: 2, 3: 1, 4: 2}",1
2262,False,"{'a': 0.01, 'e': 0.8087036521945435}",25,0,-80.91265457232828,"{0: 18, 1: 1, 2: 4, 3: 1, 4: 1}",0
2263,False,"{'a': 0.01, 'e': 0.8027811524920524}",20,0,-205.1833619109241,"{0: 13, 1: 0, 2: 2, 3: 0, 4: 5}",0
2264,False,"{'a': 0.01, 'e': 0.7967783753432919}",25,11,-73.91619165189583,"{0: 8, 1: 2, 2: 2, 3: 1, 4: 1}",1
2265,False,"{'a': 0.01, 'e': 0.7906959210209769}",25,0,-217.94533864231664,"{0: 13, 1: 1, 2: 7, 3: 0, 4: 4}",0
2266,False,"{'a': 0.01, 'e': 0.784534397765473}",30,13,8.239027473591003,"{0: 15, 1: 1, 2: 1, 3: 0, 4: 0}",1
2267,False,"{'a': 0.01, 'e': 0.7782944217239668}",20,13,6.86549810566743,"{0: 6, 1: 1, 2: 0, 3: 0, 4: 0}",1
2268,False,"{'a': 0.01, 'e': 0.771976616888867}",20,0,-39.21207046591477,"{0: 16, 1: 0, 2: 2, 3: 2, 4: 0}",0
2269,False,"{'a': 0.01, 'e': 0.7655816150353878}",25,0,-18.664599114903456,"{0: 20, 1: 1, 2: 4, 3: 0, 4: 0}",0
2270,False,"{'a': 0.01, 'e': 0.7591100556583898}",20,0,-186.10022461375536,"{0: 8, 1: 3, 2: 6, 3: 0, 4: 3}",0
2271,False,"{'a': 0.01, 'e': 0.7525625859084134}",25,0,-59.154528414885704,"{0: 18, 1: 3, 2: 3, 3: 0, 4: 1}",0
2272,False,"{'a': 0.01, 'e': 0.7459398605269818}",20,2,-81.15879290913556,"{0: 12, 1: 0, 2: 4, 3: 1, 4: 1}",1
2273,False,"{'a': 0.01, 'e': 0.7392425417811097}",25,17,15.48760111488986,"{0: 8, 1: 0, 2: 0, 3: 0, 4: 0}",1
2274,False,"{'a': 0.01, 'e': 0.7324712993970928}",20,0,-49.2093472797963,"{0: 14, 1: 0, 2: 5, 3: 1, 4: 0}",0
2275,False,"{'a': 0.01, 'e': 0.7256268104935293}",35,0,-208.9441731782509,"{0: 21, 1: 4, 2: 5, 3: 2, 4: 3}",0
2276,False,"{'a': 0.01, 'e': 0.718709759513601}",25,0,-16.483880461120332,"{0: 20, 1: 2, 2: 3, 3: 0, 4: 0}",0
2277,False,"{'a': 0.01, 'e': 0.7117208381566467}",20,0,-33.046762410906545,"{0: 14, 1: 3, 2: 2, 3: 1, 4: 0}",0
2278,False,"{'a': 0.01, 'e': 0.7046607453089729}",25,0,-59.191281089868326,"{0: 20, 1: 0, 2: 3, 3: 1, 4: 1}",0
2279,False,"{'a': 0.01, 'e': 0.697530186973986}",20,0,-40.19194714039959,"{0: 16, 1: 1, 2: 2, 3: 0, 4: 1}",0
2280,False,"{'a': 0.01, 'e': 0.6903298762015725}",20,6,4.877474220232639,"{0: 12, 1: 1, 2: 1, 3: 0, 4: 0}",1
2281,False,"{'a': 0.01, 'e': 0.6830605330168144}",35,24,-27.83263642284023,"{0: 10, 1: 0, 2: 0, 3: 0, 4: 1}",1
2282,False,"{'a': 0.01, 'e': 0.6757228843479671}",20,0,-29.251318929935724,"{0: 16, 1: 1, 2: 2, 3: 1, 4: 0}",0
2283,False,"{'a': 0.01, 'e': 0.6683176639537857}",20,0,-48.360135173213905,"{0: 16, 1: 2, 2: 0, 3: 1, 4: 1}",0
2284,False,"{'a': 0.01, 'e': 0.6608456123501409}",20,12,0.12641059594988024,"{0: 7, 1: 0, 2: 1, 3: 0, 4: 0}",1
2285,False,"{'a': 0.01, 'e': 0.6533074767359613}",30,10,-121.77887656238502,"{0: 11, 1: 1, 2: 5, 3: 2, 4: 1}",1
2286,False,"{'a': 0.01, 'e': 0.645704010918532}",35,0,-156.66148800500164,"{0: 24, 1: 1, 2: 6, 3: 2, 4: 2}",0
2287,False,"{'a': 0.01, 'e': 0.638035975238093}",30,0,-37.17962638720133,"{0: 24, 1: 1, 2: 4, 3: 1, 4: 0}",0
2288,False,"{'a': 0.01, 'e': 0.6303041364918277}",25,3,-27.458081436587232,"{0: 16, 1: 1, 2: 5, 3: 0, 4: 0}",1
2289,False,"{'a': 0.01, 'e': 0.6225092678571622}",25,12,-20.518048429777192,"{0: 12, 1: 0, 2: 0, 3: 0, 4: 1}",1
2290,False,"{'a': 0.01, 'e': 0.614652148814467}",25,0,-11.315285136078046,"{0: 20, 1: 2, 2: 3, 3: 0, 4: 0}",0
2291,False,"{'a': 0.01, 'e': 0.6067335650691016}",30,1,-101.65352565963543,"{0: 21, 1: 1, 2: 3, 3: 3, 4: 1}",1
2292,False,"{'a': 0.01, 'e': 0.598754308472836}",25,0,-32.05364904351412,"{0: 19, 1: 1, 2: 5, 3: 0, 4: 0}",0
2293,False,"{'a': 0.01, 'e': 0.5907151769446862}",25,8,-86.56827896512374,"{0: 12, 1: 0, 2: 1, 3: 3, 4: 1}",1
2294,False,"{'a': 0.01, 'e': 0.5826169743911002}",20,6,-55.38920819196362,"{0: 10, 1: 0, 2: 3, 3: 0, 4: 1}",1
2295,False,"{'a': 0.01, 'e': 0.5744605106255904}",30,0,-141.64001428338068,"{0: 22, 1: 0, 2: 3, 3: 3, 4: 2}",0
2296,False,"{'a': 0.01, 'e': 0.5662466012877306}",25,11,-16.020374690293124,"{0: 10, 1: 3, 2: 0, 3: 1, 4: 0}",1
2297,False,"{'a': 0.01, 'e': 0.5579760677616157}",30,19,-19.716341648983622,"{0: 7, 1: 2, 2: 2, 3: 0, 4: 0}",1
2298,False,"{'a': 0.01, 'e': 0.5496497370937001}",20,4,5.68745135819361,"{0: 13, 1: 3, 2: 0, 3: 0, 4: 0}",1
2299,False,"{'a': 0.01, 'e': 0.5412684419101151}",20,0,-52.17637173248812,"{0: 16, 1: 0, 2: 2, 3: 1, 4: 1}",0
2300,False,"{'a': 0.01, 'e': 0.5328330203333975}",20,16,5.744526253899208,"{0: 4, 1: 0, 2: 0, 3: 0, 4: 0}",1
2301,False,"{'a': 0.01, 'e': 0.5243443158986697}",20,0,-14.649051186117433,"{0: 16, 1: 1, 2: 3, 3: 0, 4: 0}",0
2302,False,"{'a': 0.01, 'e': 0.5158031774693072}",20,10,-4.962757923648809,"{0: 8, 1: 0, 2: 2, 3: 0, 4: 0}",1
2303,False,"{'a': 0.01, 'e': 0.5072104591520292}",30,0,-104.91569432868532,"{0: 24, 1: 2, 2: 1, 3: 0, 4: 3}",0
2304,False,"{'a': 0.01, 'e': 0.49856702021151306}",30,13,25.23128872203892,"{0: 16, 1: 1, 2: 0, 3: 0, 4: 0}",1
2305,False,"{'a': 0.01, 'e': 0.48987372498444387}",35,7,-72.73491978587542,"{0: 20, 1: 1, 2: 6, 3: 0, 4: 1}",1
2306,False,"{'a': 0.01, 'e': 0.48113144279310605}",20,13,12.045885989266477,"{0: 7, 1: 0, 2: 0, 3: 0, 4: 0}",1
2307,False,"{'a': 0.01, 'e': 0.4723410478584273}",20,13,-40.82253174476206,"{0: 5, 1: 0, 2: 1, 3: 0, 4: 1}",1
2308,False,"{'a': 0.01, 'e': 0.4635034192125789}",20,12,8.693031688689988,"{0: 7, 1: 1, 2: 0, 3: 0, 4: 0}",1
2309,False,"{'a': 0.01, 'e': 0.4546194406110641}",20,14,-2.0118514180138467,"{0: 5, 1: 0, 2: 1, 3: 0, 4: 0}",1
2310,False,"{'a': 0.01, 'e': 0.44569000044433316}",20,0,-43.59068749688111,"{0: 16, 1: 0, 2: 3, 3: 0, 4: 1}",0
2311,False,"{'a': 0.01, 'e': 0.4367159916489681}",25,0,15.756071162643817,"{0: 23, 1: 1, 2: 1, 3: 0, 4: 0}",0
2312,False,"{'a': 0.01, 'e': 0.42769831161836375}",30,7,-26.660406008851922,"{0: 18, 1: 0, 2: 4, 3: 1, 4: 0}",1
2313,False,"{'a': 0.01, 'e': 0.41863786211301485}",20,0,-94.20647424467255,"{0: 11, 1: 4, 2: 3, 3: 1, 4: 1}",0
2314,False,"{'a': 0.01, 'e': 0.40953554917031515}",30,21,3.682739438275207,"{0: 8, 1: 0, 2: 1, 3: 0, 4: 0}",1
2315,False,"{'a': 0.01, 'e': 0.40039228301397684}",25,20,9.863342088780184,"{0: 5, 1: 0, 2: 0, 3: 0, 4: 0}",1
2316,False,"{'a': 0.01, 'e': 0.3912089779629996}",30,14,34.8074482718574,"{0: 16, 1: 0, 2: 0, 3: 0, 4: 0}",1
2317,False,"{'a': 0.01, 'e': 0.3819865523402291}",20,0,-33.966272420647186,"{0: 17, 1: 1, 2: 1, 3: 0, 4: 1}",0
2318,False,"{'a': 0.01, 'e': 0.37272592838054897}",20,12,1.7329198452750711,"{0: 7, 1: 0, 2: 1, 3: 0, 4: 0}",1
2319,False,"{'a': 0.01, 'e': 0.3634280321386314}",20,0,-28.745900184383487,"{0: 16, 1: 0, 2: 3, 3: 1, 4: 0}",0
2320,False,"{'a': 0.01, 'e': 0.35409379339635894}",20,9,-3.8744157341615155,"{0: 9, 1: 0, 2: 2, 3: 0, 4: 0}",1
2321,False,"{'a': 0.01, 'e': 0.34472414556982073}",20,0,9.626747115618098,"{0: 18, 1: 1, 2: 1, 3: 0, 4: 0}",0
2322,False,"{'a': 0.01, 'e': 0.335320025615998}",25,18,14.220322665188226,"{0: 7, 1: 0, 2: 0, 3: 0, 4: 0}",1
2323,False,"{'a': 0.01, 'e': 0.3258823739390428}",25,8,-1.630069021705768,"{0: 14, 1: 0, 2: 3, 3: 0, 4: 0}",1
2324,False,"{'a': 0.01, 'e': 0.31641213429626136}",25,8,23.64370833784398,"{0: 16, 1: 1, 2: 0, 3: 0, 4: 0}",1
2325,False,"{'a': 0.01, 'e': 0.3069102537037296}",20,14,-1.4871161696231747,"{0: 5, 1: 0, 2: 1, 3: 0, 4: 0}",1
2326,False,"{'a': 0.01, 'e': 0.2973776823415818}",20,9,10.819274381239373,"{0: 10, 1: 0, 2: 1, 3: 0, 4: 0}",1
2327,False,"{'a': 0.01, 'e': 0.28781537345901714}",20,12,14.634024417269481,"{0: 8, 1: 0, 2: 0, 3: 0, 4: 0}",1
2328,False,"{'a': 0.01, 'e': 0.2782242832789485}",25,12,4.013713416597531,"{0: 12, 1: 0, 2: 0, 3: 1, 4: 0}",1
2329,False,"{'a': 0.01, 'e': 0.26860537090240816}",30,10,23.283586034513252,"{0: 19, 1: 0, 2: 1, 3: 0, 4: 0}",1
2330,False,"{'a': 0.01, 'e': 0.2589595982126113}",20,9,12.660934968371578,"{0: 10, 1: 1, 2: 0, 3: 0, 4: 0}",1
2331,False,"{'a': 0.01, 'e': 0.24928792977879544}",20,16,7.417581120558957,"{0: 4, 1: 0, 2: 0, 3: 0, 4: 0}",1
2332,False,"{'a': 0.01, 'e': 0.23959133275973757}",25,6,28.124181715787895,"{0: 18, 1: 1, 2: 0, 3: 0, 4: 0}",1
2333,False,"{'a': 0.01, 'e': 0.2298707768070625}",20,0,10.196294865833123,"{0: 17, 1: 2, 2: 1, 3: 0, 4: 0}",0
2334,False,"{'a': 0.01, 'e': 0.22012723396826853}",20,0,-52.178630230711136,"{0: 15, 1: 1, 2: 3, 3: 0, 4: 1}",0
2335,False,"{'a': 0.01, 'e': 0.21036167858951302}",20,12,12.594826435521334,"{0: 8, 1: 0, 2: 0, 3: 0, 4: 0}",1
2336,False,"{'a': 0.01, 'e': 0.20057508721820283}",30,22,10.326031648057514,"{0: 7, 1: 1, 2: 0, 3: 0, 4: 0}",1
2337,False,"{'a': 0.01, 'e': 0.1907684385053127}",25,11,23.986203423404945,"{0: 14, 1: 0, 2: 0, 3: 0, 4: 0}",1
2338,False,"{'a': 0.01, 'e': 0.18094271310754867}",30,15,16.262961716114443,"{0: 14, 1: 0, 2: 1, 3: 0, 4: 0}",1
2339,False,"{'a': 0.01, 'e': 0.1710988935892555}",20,4,14.641734093344978,"{0: 15, 1: 0, 2: 1, 3: 0, 4: 0}",1
2340,False,"{'a': 0.01, 'e': 0.16123796432418536}",20,10,18.17940100769633,"{0: 10, 1: 0, 2: 0, 3: 0, 4: 0}",1
2341,False,"{'a': 0.01, 'e': 0.1513609113970508}",20,3,-4.263342492903313,"{0: 14, 1: 1, 2: 2, 3: 0, 4: 0}",1
2342,False,"{'a': 0.01, 'e': 0.14146872250490672}",20,11,15.640905595888011,"{0: 9, 1: 0, 2: 0, 3: 0, 4: 0}",1
2343,False,"{'a': 0.01, 'e': 0.13156238685840585}",25,13,25.533118390334586,"{0: 12, 1: 0, 2: 0, 3: 0, 4: 0}",1
2344,False,"{'a': 0.01, 'e': 0.1216428950828506}",20,2,6.772395854863018,"{0: 17, 1: 0, 2: 0, 3: 1, 4: 0}",1
2345,False,"{'a': 0.01, 'e': 0.11171123911915933}",20,12,0.7819240702742016,"{0: 6, 1: 2, 2: 0, 3: 0, 4: 0}",1
2346,False,"{'a': 0.01, 'e': 0.10176841212464498}",20,8,11.909957678512527,"{0: 11, 1: 0, 2: 1, 3: 0, 4: 0}",1
2347,False,"{'a': 0.01, 'e': 0.09181540837372845}",25,10,24.15680026651397,"{0: 15, 1: 0, 2: 0, 3: 0, 4: 0}",1
2348,False,"{'a': 0.01, 'e': 0.08185322315848359}",20,13,16.05305467523565,"{0: 7, 1: 0, 2: 0, 3: 0, 4: 0}",1
2349,False,"{'a': 0.01, 'e': 0.07188285268913366}",20,16,6.243146516338969,"{0: 4, 1: 0, 2: 0, 3: 0, 4: 0}",1
2350,False,"{'a': 0.01, 'e': 0.061905293994420546}",25,12,24.565014923255944,"{0: 13, 1: 0, 2: 0, 3: 0, 4: 0}",1
2351,False,"{'a': 0.01, 'e': 0.05192154482189202}",30,10,35.459739153998584,"{0: 20, 1: 0, 2: 0, 3: 0, 4: 0}",1
2352,False,"{'a': 0.01, 'e': 0.04193260353815266}",20,16,7.199998127030789,"{0: 4, 1: 0, 2: 0, 3: 0, 4: 0}",1
2353,False,"{'a': 0.01, 'e': 0.031939469028999655}",25,11,25.317552446036345,"{0: 14, 1: 0, 2: 0, 3: 0, 4: 0}",1
2354,False,"{'a': 0.01, 'e': 0.02194314059956344}",20,14,11.134230809402846,"{0: 6, 1: 0, 2: 0, 3: 0, 4: 0}",1
2355,False,"{'a': 0.01, 'e': 0.011944617874349603}",20,0,37.580105466160326,"{0: 20, 1: 0, 2: 0, 3: 0, 4: 0}",0
2356,False,"{'a': 0.01, 'e': 0.001944900697305699}",20,7,25.25787688272516,"{0: 13, 1: 0, 2: 0, 3: 0, 4: 0}",1
2357,False,"{'a': 0.01, 'e': 0.008055010968190742}",25,13,22.356690158742488,"{0: 12, 1: 0, 2: 0, 3: 0, 4: 0}",1
2358,False,"{'a': 0.01, 'e': 0.018054117139302852}",25,17,16.432393253948632,"{0: 8, 1: 0, 2: 0, 3: 0, 4: 0}",1
2359,False,"{'a': 0.01, 'e': 0.028051417913742528}",25,12,24.94569993067387,"{0: 13, 1: 0, 2: 0, 3: 0, 4: 0}",1
2360,False,"{'a': 0.01, 'e': 0.03804591356977048}",25,15,21.60466655476193,"{0: 10, 1: 0, 2: 0, 3: 0, 4: 0}",1
2361,False,"{'a': 0.01, 'e': 0.048036604666142735}",20,11,16.737294085603835,"{0: 9, 1: 0, 2: 0, 3: 0, 4: 0}",1
2362,False,"{'a': 0.01, 'e': 0.058022492142082285}",20,9,19.443364230637147,"{0: 11, 1: 0, 2: 0, 3: 0, 4: 0}",1
2363,False,"{'a': 0.01, 'e': 0.068002577417156}",20,9,20.35191620658409,"{0: 11, 1: 0, 2: 0, 3: 0, 4: 0}",1
2364,False,"{'a': 0.01, 'e': 0.07797586249116017}",25,18,16.446697185762634,"{0: 7, 1: 0, 2: 0, 3: 0, 4: 0}",1
2365,False,"{'a': 0.01, 'e': 0.0879413500438949}",20,0,23.420912694499368,"{0: 19, 1: 0, 2: 1, 3: 0, 4: 0}",0
2366,False,"{'a': 0.01, 'e': 0.0978980435349059}",25,18,14.60234261386869,"{0: 7, 1: 0, 2: 0, 3: 0, 4: 0}",1
2367,False,"{'a': 0.01, 'e': 0.10784494730314839}",30,20,21.007754937826757,"{0: 10, 1: 0, 2: 0, 3: 0, 4: 0}",1
2368,False,"{'a': 0.01, 'e': 0.11778106666652752}",25,8,27.892825117400797,"{0: 17, 1: 0, 2: 0, 3: 0, 4: 0}",1
2369,False,"{'a': 0.01, 'e': 0.12770540802139407}",30,10,28.20120178283125,"{0: 19, 1: 0, 2: 1, 3: 0, 4: 0}",1
2370,False,"{'a': 0.01, 'e': 0.1376169789418758}",20,13,13.114916155868269,"{0: 7, 1: 0, 2: 0, 3: 0, 4: 0}",1
2371,False,"{'a': 0.01, 'e': 0.1475147882791473}",30,22,13.768439703129435,"{0: 8, 1: 0, 2: 0, 3: 0, 4: 0}",1
2372,False,"{'a': 0.01, 'e': 0.15739784626051592}",30,20,19.82652484477312,"{0: 10, 1: 0, 2: 0, 3: 0, 4: 0}",1
2373,False,"{'a': 0.01, 'e': 0.16726516458842647}",20,13,1.097158700111923,"{0: 6, 1: 0, 2: 1, 3: 0, 4: 0}",1
2374,False,"{'a': 0.01, 'e': 0.1771157565392653}",30,19,21.2910135880763,"{0: 11, 1: 0, 2: 0, 3: 0, 4: 0}",1
2375,False,"{'a': 0.01, 'e': 0.18694863706204273}",30,18,14.563955121349451,"{0: 11, 1: 0, 2: 1, 3: 0, 4: 0}",1
2376,False,"{'a': 0.01, 'e': 0.1967628228769074}",35,15,31.129999232443744,"{0: 20, 1: 0, 2: 0, 3: 0, 4: 0}",1
2377,False,"{'a': 0.01, 'e': 0.20655733257344944}",20,9,5.065753364592323,"{0: 10, 1: 0, 2: 1, 3: 0, 4: 0}",1
2378,False,"{'a': 0.01, 'e': 0.2163311867088681}",20,4,27.336047285875672,"{0: 16, 1: 0, 2: 0, 3: 0, 4: 0}",1
2379,False,"{'a': 0.01, 'e': 0.2260834079058878}",20,8,10.462420314565854,"{0: 11, 1: 0, 2: 1, 3: 0, 4: 0}",1
2380,False,"{'a': 0.01, 'e': 0.2358130209505226}",30,12,-46.87917936162025,"{0: 14, 1: 0, 2: 3, 3: 0, 4: 1}",1
2381,False,"{'a': 0.01, 'e': 0.24551905288956907}",25,12,12.481748613906486,"{0: 12, 1: 0, 2: 1, 3: 0, 4: 0}",1
2382,False,"{'a': 0.01, 'e': 0.25520053312792856}",20,6,12.218632638589662,"{0: 12, 1: 2, 2: 0, 3: 0, 4: 0}",1
2383,False,"{'a': 0.01, 'e': 0.26485649352564167}",20,6,29.920869453189113,"{0: 14, 1: 0, 2: 0, 3: 0, 4: 0}",1
2384,False,"{'a': 0.01, 'e': 0.2744859684947118}",30,14,-60.43516089511377,"{0: 12, 1: 0, 2: 2, 3: 1, 4: 1}",1
2385,False,"{'a': 0.01, 'e': 0.2840879950956734}",30,0,30.264785208425515,"{0: 28, 1: 1, 2: 1, 3: 0, 4: 0}",0
2386,False,"{'a': 0.01, 'e': 0.29366161313386124}",25,15,7.4932143730600185,"{0: 9, 1: 0, 2: 1, 3: 0, 4: 0}",1
2387,False,"{'a': 0.01, 'e': 0.3032058652554563}",20,7,-35.82301862868794,"{0: 11, 1: 0, 2: 1, 3: 0, 4: 1}",1
2388,False,"{'a': 0.01, 'e': 0.31271979704319314}",30,17,-50.181758950859525,"{0: 10, 1: 0, 2: 1, 3: 1, 4: 1}",1
